sample_id,tic_id,label,label_source,label_confidence,period,depth,duration,snr,sector,n_observations,source_catalog,raw_path,processed_path,feature_path,notes,created_at
TIC_260137070_001,260137070,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260137070.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169423+00:00
TIC_260137522_001,260137522,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260137522.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169443+00:00
TIC_260330772_001,260330772,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260330772.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169462+00:00
TIC_260330850_001,260330850,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260330850.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169482+00:00
TIC_260330960_001,260330960,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260330960.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169501+00:00
TIC_260330966_001,260330966,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260330966.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169521+00:00
TIC_260331007_001,260331007,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331007.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169541+00:00
TIC_260331107_001,260331107,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331107.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169560+00:00
TIC_260331154_001,260331154,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331154.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169580+00:00
TIC_260331325_001,260331325,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331325.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169599+00:00
TIC_260331385_001,260331385,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331385.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169619+00:00
TIC_260331424_001,260331424,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331424.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169639+00:00
TIC_260331441_001,260331441,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331441.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169658+00:00
TIC_260331647_001,260331647,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331647.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169678+00:00
TIC_260331671_001,260331671,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331671.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169698+00:00
TIC_260331678_001,260331678,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331678.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169717+00:00
TIC_260331789_001,260331789,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260331789.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169736+00:00
TIC_260450772_001,260450772,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260450772.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169756+00:00
TIC_260450798_001,260450798,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260450798.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169776+00:00
TIC_260450998_001,260450998,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260450998.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169797+00:00
TIC_260451134_001,260451134,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260451134.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169817+00:00
TIC_260451408_001,260451408,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260451408.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169836+00:00
TIC_260451425_001,260451425,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260451425.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169856+00:00
TIC_260451468_001,260451468,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260451468.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169876+00:00
TIC_260451721_001,260451721,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260451721.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169896+00:00
TIC_260452086_001,260452086,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/260452086.npz,,,"Quiet field star from patch RA=225.0, Dec=-68.0",2026-06-24T21:19:49.169916+00:00
TIC_282088360_001,282088360,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/282088360.npz,,,"Quiet field star from patch RA=135.0, Dec=-72.0",2026-06-24T21:19:49.169935+00:00
TIC_282088463_001,282088463,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/282088463.npz,,,"Quiet field star from patch RA=135.0, Dec=-72.0",2026-06-24T21:19:49.169955+00:00
TIC_302716192_001,302716192,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/302716192.npz,,,"Quiet field star from patch RA=135.0, Dec=-72.0",2026-06-24T21:19:49.169975+00:00
TIC_307537390_001,307537390,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/307537390.npz,,,"Quiet field star from patch RA=180.0, Dec=-65.0",2026-06-24T21:19:49.169997+00:00
TIC_307537547_001,307537547,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/307537547.npz,,,"Quiet field star from patch RA=180.0, Dec=-65.0",2026-06-24T21:19:49.170017+00:00
TIC_307537592_001,307537592,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/307537592.npz,,,"Quiet field star from patch RA=180.0, Dec=-65.0",2026-06-24T21:19:49.170037+00:00
TIC_307537691_001,307537691,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/307537691.npz,,,"Quiet field star from patch RA=180.0, Dec=-65.0",2026-06-24T21:19:49.170057+00:00
TIC_307550256_001,307550256,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/307550256.npz,,,"Quiet field star from patch RA=180.0, Dec=-65.0",2026-06-24T21:19:49.170076+00:00
TIC_307551029_001,307551029,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/307551029.npz,,,"Quiet field star from patch RA=180.0, Dec=-65.0",2026-06-24T21:19:49.170096+00:00
TIC_307551038_001,307551038,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/307551038.npz,,,"Quiet field star from patch RA=180.0, Dec=-65.0",2026-06-24T21:19:49.170116+00:00
TIC_307551276_001,307551276,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/307551276.npz,,,"Quiet field star from patch RA=180.0, Dec=-65.0",2026-06-24T21:19:49.170136+00:00
TIC_375276092_001,375276092,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/375276092.npz,,,"Quiet field star from patch RA=135.0, Dec=-72.0",2026-06-24T21:19:49.170156+00:00
TIC_375276104_001,375276104,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/375276104.npz,,,"Quiet field star from patch RA=135.0, Dec=-72.0",2026-06-24T21:19:49.170176+00:00
TIC_375276113_001,375276113,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/375276113.npz,,,"Quiet field star from patch RA=135.0, Dec=-72.0",2026-06-24T21:19:49.170195+00:00
TIC_379577698_001,379577698,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/379577698.npz,,,"Quiet field star from patch RA=285.0, Dec=-55.0",2026-06-24T21:19:49.170215+00:00
TIC_379577717_001,379577717,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/379577717.npz,,,"Quiet field star from patch RA=285.0, Dec=-55.0",2026-06-24T21:19:49.170235+00:00
TIC_394297556_001,394297556,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394297556.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170255+00:00
TIC_394297622_001,394297622,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394297622.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170274+00:00
TIC_394361994_001,394361994,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394361994.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170294+00:00
TIC_394362064_001,394362064,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394362064.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170314+00:00
TIC_394362174_001,394362174,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394362174.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170335+00:00
TIC_394362188_001,394362188,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394362188.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170355+00:00
TIC_394362222_001,394362222,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394362222.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170376+00:00
TIC_394362231_001,394362231,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394362231.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170396+00:00
TIC_394362272_001,394362272,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394362272.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170415+00:00
TIC_394362414_001,394362414,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394362414.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170435+00:00
TIC_394446549_001,394446549,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394446549.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170455+00:00
TIC_394446651_001,394446651,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394446651.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170475+00:00
TIC_394446670_001,394446670,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394446670.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170495+00:00
TIC_394446704_001,394446704,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/394446704.npz,,,"Quiet field star from patch RA=200.0, Dec=-75.0",2026-06-24T21:19:49.170514+00:00
TIC_734482361_001,734482361,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/734482361.npz,,,"Quiet field star from patch RA=90.0, Dec=-60.0",2026-06-24T21:19:49.170534+00:00
TIC_737408359_001,737408359,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/737408359.npz,,,"Quiet field star from patch RA=90.0, Dec=-60.0",2026-06-24T21:19:49.170554+00:00
TIC_80214073_001,80214073,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/80214073.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.170574+00:00
TIC_80214296_001,80214296,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/80214296.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.170593+00:00
TIC_80214312_001,80214312,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/80214312.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.170613+00:00
TIC_80214350_001,80214350,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/80214350.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.170633+00:00
TIC_80214357_001,80214357,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/80214357.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.170653+00:00
TIC_80214405_001,80214405,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/80214405.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.170673+00:00
TIC_80214469_001,80214469,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/80214469.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.170692+00:00
TIC_80214493_001,80214493,noise,tic_field_sample,low,,,,,,0,TESS Input Catalog field sample,data/raw/80214493.npz,,,"Quiet field star from patch RA=165.0, Dec=-48.0",2026-06-24T21:19:49.170712+00:00
TIC_112604564_001,112604564,starspot,tess_rotation_vizier,medium,,,,39.939998626708984,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/112604564.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170732+00:00
TIC_115524421_001,115524421,starspot,tess_rotation_vizier,medium,,,,29.8799991607666,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/115524421.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170752+00:00
TIC_125739286_001,125739286,starspot,tess_rotation_vizier,medium,,,,111.52999877929688,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/125739286.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170771+00:00
TIC_137881699_001,137881699,starspot,tess_rotation_vizier,medium,,,,27.959999084472656,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/137881699.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170792+00:00
TIC_14770122_001,14770122,starspot,tess_rotation_vizier,medium,,,,44.779998779296875,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/14770122.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170812+00:00
TIC_15692883_001,15692883,starspot,tess_rotation_vizier,medium,,,,62.70000076293945,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/15692883.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170832+00:00
TIC_168281028_001,168281028,starspot,tess_rotation_vizier,medium,,,,18.770000457763672,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/168281028.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170852+00:00
TIC_169226822_001,169226822,starspot,tess_rotation_vizier,medium,,,,178.0399932861328,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/169226822.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170872+00:00
TIC_176220787_001,176220787,starspot,tess_rotation_vizier,medium,,,,78.2300033569336,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/176220787.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170892+00:00
TIC_17746821_001,17746821,starspot,tess_rotation_vizier,medium,,,,33.34000015258789,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/17746821.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170912+00:00
TIC_178367144_001,178367144,starspot,tess_rotation_vizier,medium,,,,106.0,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/178367144.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170932+00:00
TIC_188570092_001,188570092,starspot,tess_rotation_vizier,medium,,,,53.47999954223633,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/188570092.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170951+00:00
TIC_201604954_001,201604954,starspot,tess_rotation_vizier,medium,,,,60.70000076293945,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/201604954.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170971+00:00
TIC_21744120_001,21744120,starspot,tess_rotation_vizier,medium,,,,69.12000274658203,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/21744120.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.170991+00:00
TIC_219698950_001,219698950,starspot,tess_rotation_vizier,medium,,,,67.4800033569336,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/219698950.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171011+00:00
TIC_240681314_001,240681314,starspot,tess_rotation_vizier,medium,,,,78.4000015258789,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/240681314.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171030+00:00
TIC_271898990_001,271898990,starspot,tess_rotation_vizier,medium,,,,12.449999809265137,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/271898990.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171050+00:00
TIC_272212970_001,272212970,starspot,tess_rotation_vizier,medium,,,,16.540000915527344,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/272212970.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171070+00:00
TIC_283419843_001,283419843,starspot,tess_rotation_vizier,medium,,,,34.400001525878906,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/283419843.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171089+00:00
TIC_285272237_001,285272237,starspot,tess_rotation_vizier,medium,,,,45.61000061035156,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/285272237.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171109+00:00
TIC_292152376_001,292152376,starspot,tess_rotation_vizier,medium,,,,215.19000244140625,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/292152376.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171129+00:00
TIC_293457754_001,293457754,starspot,tess_rotation_vizier,medium,,,,40.380001068115234,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/293457754.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171148+00:00
TIC_301031110_001,301031110,starspot,tess_rotation_vizier,medium,,,,15.149999618530272,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/301031110.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171168+00:00
TIC_305243225_001,305243225,starspot,tess_rotation_vizier,medium,,,,58.63999938964844,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/305243225.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171188+00:00
TIC_31858843_001,31858843,starspot,tess_rotation_vizier,medium,,,,96.26000213623048,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/31858843.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171208+00:00
TIC_322307342_001,322307342,starspot,tess_rotation_vizier,medium,,,,23.700000762939453,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/322307342.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171227+00:00
TIC_346338552_001,346338552,starspot,tess_rotation_vizier,medium,,,,207.6199951171875,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/346338552.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171247+00:00
TIC_346626688_001,346626688,starspot,tess_rotation_vizier,medium,,,,49.06999969482422,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/346626688.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171267+00:00
TIC_347430350_001,347430350,starspot,tess_rotation_vizier,medium,,,,190.83999633789065,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/347430350.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171287+00:00
TIC_353459965_001,353459965,starspot,tess_rotation_vizier,medium,,,,101.87000274658205,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/353459965.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171306+00:00
TIC_360742636_001,360742636,starspot,tess_rotation_vizier,medium,,,,108.93000030517578,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/360742636.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171326+00:00
TIC_369455629_001,369455629,starspot,tess_rotation_vizier,medium,,,,21.399999618530273,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/369455629.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171346+00:00
TIC_37718056_001,37718056,starspot,tess_rotation_vizier,medium,,,,25.469999313354492,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/37718056.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171365+00:00
TIC_388909695_001,388909695,starspot,tess_rotation_vizier,medium,,,,104.44000244140624,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/388909695.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171385+00:00
TIC_398943781_001,398943781,starspot,tess_rotation_vizier,medium,,,,137.22999572753906,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/398943781.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171404+00:00
TIC_399870368_001,399870368,starspot,tess_rotation_vizier,medium,,,,168.49000549316406,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/399870368.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171424+00:00
TIC_405010127_001,405010127,starspot,tess_rotation_vizier,medium,,,,11.5600004196167,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/405010127.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171444+00:00
TIC_411608801_001,411608801,starspot,tess_rotation_vizier,medium,,,,53.77000045776367,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/411608801.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171464+00:00
TIC_420779000_001,420779000,starspot,tess_rotation_vizier,medium,,,,35.290000915527344,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/420779000.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171483+00:00
TIC_424865156_001,424865156,starspot,tess_rotation_vizier,medium,,,,83.16999816894531,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/424865156.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171503+00:00
TIC_439842788_001,439842788,starspot,tess_rotation_vizier,medium,,,,62.810001373291016,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/439842788.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171523+00:00
TIC_455096220_001,455096220,starspot,tess_rotation_vizier,medium,,,,47.0099983215332,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/455096220.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171542+00:00
TIC_51234631_001,51234631,starspot,tess_rotation_vizier,medium,,,,97.41999816894533,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/51234631.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171562+00:00
TIC_53750200_001,53750200,starspot,tess_rotation_vizier,medium,,,,11.65999984741211,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/53750200.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171583+00:00
TIC_77156657_001,77156657,starspot,tess_rotation_vizier,medium,,,,23.600000381469727,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/77156657.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171603+00:00
TIC_82308728_001,82308728,starspot,tess_rotation_vizier,medium,,,,32.650001525878906,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/82308728.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171624+00:00
TIC_99224131_001,99224131,starspot,tess_rotation_vizier,medium,,,,106.83999633789062,,0,TESS Rotation Catalog (VizieR J/ApJS/259/62),data/raw/99224131.npz,,,Rotationally modulated star; not a box transit,2026-06-24T21:19:49.171644+00:00
TIC_10827386_001,10827386,transit,nasa_pscomppars,high,6.2996431,1.025,0.0937083333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/10827386.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171664+00:00
TIC_124235800_001,124235800,transit,nasa_pscomppars,high,2.76520470167,0.239,0.0603611458333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/124235800.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171683+00:00
TIC_124573851_001,124573851,transit,nasa_pscomppars,high,3.945152,0.0841,0.1196341375,,,0,NASA Exoplanet Archive pscomppars,data/raw/124573851.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171703+00:00
TIC_130924120_001,130924120,transit,nasa_pscomppars,high,17.46819,0.0926,0.155,,,0,NASA Exoplanet Archive pscomppars,data/raw/130924120.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171723+00:00
TIC_142394656_001,142394656,transit,nasa_pscomppars,high,8.1577094,0.8186,0.1667083333333333,,,0,NASA Exoplanet Archive pscomppars,data/raw/142394656.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171742+00:00
TIC_146520535_001,146520535,transit,nasa_pscomppars,high,4.32421,0.148,0.1418,,,0,NASA Exoplanet Archive pscomppars,data/raw/146520535.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171762+00:00
TIC_147027702_001,147027702,transit,nasa_pscomppars,high,44.40523,0.22,0.6625,,,0,NASA Exoplanet Archive pscomppars,data/raw/147027702.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171782+00:00
TIC_148497855_001,148497855,transit,nasa_pscomppars,high,3.2783662,0.3415,0.1649166666666666,,,0,NASA Exoplanet Archive pscomppars,data/raw/148497855.npz,,,TESS discovery via Transiting Exoplanet Survey Satellite (TESS),2026-06-24T21:19:49.171806+00:00
